# Delay scan
# MW at 19 dB, 18.5112 GHz x2, 18.6 dB
# Laser at 365858 GHz, 0th Resonance.
# PM at 1.4 (35 dB)
# 80 mV static
i	d	s	sb	n	nb
2489.000	99017.000	0.076	-0.030	-0.255	0.129
2488.000	99027.000	0.074	-0.030	-0.255	0.129
2487.000	99037.000	0.079	-0.030	-0.255	0.129
2486.000	99047.000	0.074	-0.030	-0.255	0.129
2485.000	99057.000	0.060	-0.030	-0.255	0.129
2484.000	99067.000	0.060	-0.030	-0.255	0.129
2483.000	99077.000	0.052	-0.030	-0.255	0.129
2482.000	99087.000	0.052	-0.030	-0.255	0.129
2481.000	99097.000	0.061	-0.030	-0.255	0.129
2480.000	99107.000	0.068	-0.030	-0.255	0.129
2479.000	99117.000	0.068	-0.030	-0.255	0.129
2478.000	99127.000	0.069	-0.030	-0.255	0.129
2477.000	99137.000	0.075	-0.030	-0.255	0.129
2476.000	99147.000	0.063	-0.030	-0.255	0.129
2475.000	99157.000	0.058	-0.030	-0.255	0.129
2474.000	99167.000	0.061	-0.030	-0.255	0.129
2473.000	99177.000	0.060	-0.030	-0.255	0.129
2472.000	99187.000	0.092	-0.030	-0.255	0.129
2471.000	99197.000	0.090	-0.030	-0.255	0.129
2470.000	99207.000	0.091	-0.030	-0.255	0.129
2469.000	99217.000	0.074	-0.030	-0.255	0.129
2468.000	99227.000	0.055	-0.030	-0.255	0.129
2467.000	99237.000	0.070	-0.030	-0.255	0.129
2466.000	99247.000	0.081	-0.030	-0.255	0.129
2465.000	99257.000	0.075	-0.030	-0.255	0.129
2464.000	99267.000	0.065	-0.030	-0.255	0.129
2463.000	99277.000	0.061	-0.030	-0.255	0.129
2462.000	99287.000	0.071	-0.030	-0.255	0.129
2461.000	99297.000	0.072	-0.030	-0.255	0.129
2460.000	99307.000	0.073	-0.030	-0.255	0.129
2459.000	99317.000	0.087	-0.030	-0.255	0.129
2458.000	99327.000	0.076	-0.030	-0.255	0.129
2457.000	99337.000	0.067	-0.030	-0.255	0.129
2456.000	99347.000	0.063	-0.030	-0.255	0.129
2455.000	99357.000	0.056	-0.030	-0.255	0.129
2454.000	99367.000	0.067	-0.030	-0.255	0.129
2453.000	99377.000	0.051	-0.030	-0.255	0.129
2452.000	99387.000	0.053	-0.030	-0.255	0.129
2451.000	99397.000	0.067	-0.030	-0.255	0.129
2450.000	99407.000	0.071	-0.030	-0.255	0.129
2449.000	99417.000	0.061	-0.030	-0.255	0.129
2448.000	99427.000	0.067	-0.030	-0.255	0.129
2447.000	99437.000	0.068	-0.030	-0.255	0.129
2446.000	99447.000	0.068	-0.030	-0.255	0.129
2445.000	99457.000	0.072	-0.030	-0.255	0.129
2444.000	99467.000	0.069	-0.030	-0.255	0.129
2443.000	99477.000	0.083	-0.030	-0.255	0.129
2442.000	99487.000	0.068	-0.030	-0.255	0.129
2441.000	99497.000	0.071	-0.030	-0.255	0.129
2440.000	99507.000	0.060	-0.030	-0.255	0.129
2439.000	99517.000	0.063	-0.030	-0.255	0.129
2438.000	99527.000	0.059	-0.030	-0.255	0.129
2437.000	99537.000	0.071	-0.030	-0.255	0.129
2436.000	99547.000	0.074	-0.030	-0.255	0.129
2435.000	99557.000	0.063	-0.030	-0.255	0.129
2434.000	99567.000	0.072	-0.030	-0.255	0.129
2433.000	99577.000	0.065	-0.030	-0.255	0.129
2432.000	99587.000	0.074	-0.030	-0.255	0.129
2431.000	99597.000	0.069	-0.030	-0.255	0.129
2430.000	99607.000	0.080	-0.030	-0.255	0.129
2429.000	99617.000	0.089	-0.030	-0.255	0.129
2428.000	99627.000	0.062	-0.030	-0.255	0.129
2427.000	99637.000	0.063	-0.030	-0.255	0.129
2426.000	99647.000	0.066	-0.030	-0.255	0.129
2425.000	99657.000	0.072	-0.030	-0.255	0.129
2424.000	99667.000	0.071	-0.030	-0.255	0.129
2423.000	99677.000	0.056	-0.030	-0.255	0.129
2422.000	99687.000	0.058	-0.030	-0.255	0.129
2421.000	99697.000	0.044	-0.030	-0.255	0.129
2420.000	99707.000	0.046	-0.030	-0.255	0.129
2419.000	99717.000	0.049	-0.030	-0.255	0.129
2418.000	99727.000	0.067	-0.030	-0.255	0.129
2417.000	99737.000	0.051	-0.030	-0.255	0.129
2416.000	99747.000	0.062	-0.030	-0.255	0.129
2415.000	99757.000	0.058	-0.030	-0.255	0.129
2414.000	99767.000	0.053	-0.030	-0.255	0.129
2413.000	99777.000	0.055	-0.030	-0.255	0.129
2412.000	99787.000	0.059	-0.030	-0.255	0.129
2411.000	99797.000	0.051	-0.030	-0.255	0.129
2410.000	99807.000	0.055	-0.030	-0.255	0.129
2409.000	99817.000	0.070	-0.030	-0.255	0.129
2408.000	99827.000	0.065	-0.030	-0.255	0.129
2407.000	99837.000	0.078	-0.030	-0.255	0.129
2406.000	99847.000	0.071	-0.030	-0.255	0.129
2405.000	99857.000	0.071	-0.030	-0.255	0.129
2404.000	99867.000	0.053	-0.030	-0.255	0.129
2403.000	99877.000	0.067	-0.030	-0.255	0.129
2402.000	99887.000	0.058	-0.030	-0.255	0.129
2401.000	99897.000	0.063	-0.030	-0.255	0.129
2400.000	99907.000	0.059	-0.030	-0.255	0.129
2399.000	99917.000	0.061	-0.030	-0.255	0.129
2398.000	99927.000	0.052	-0.030	-0.255	0.129
2397.000	99937.000	0.057	-0.030	-0.255	0.129
2396.000	99947.000	0.058	-0.030	-0.255	0.129
2395.000	99957.000	0.048	-0.030	-0.255	0.129
2394.000	99967.000	0.047	-0.030	-0.255	0.129
2393.000	99977.000	0.063	-0.030	-0.255	0.129
2392.000	99987.000	0.054	-0.030	-0.255	0.129
2391.000	99997.000	0.051	-0.030	-0.255	0.129
2390.000	100007.000	0.065	-0.030	-0.255	0.129
2389.000	100017.000	0.053	-0.030	-0.255	0.129
2388.000	100027.000	0.055	-0.030	-0.255	0.129
2387.000	100037.000	0.073	-0.030	-0.255	0.129
2386.000	100047.000	0.058	-0.030	-0.255	0.129
2385.000	100057.000	0.057	-0.030	-0.255	0.129
2384.000	100067.000	0.054	-0.030	-0.255	0.129
2383.000	100077.000	0.069	-0.030	-0.255	0.129
2382.000	100087.000	0.061	-0.030	-0.255	0.129
2381.000	100097.000	0.057	-0.030	-0.255	0.129
2380.000	100107.000	0.077	-0.030	-0.255	0.129
2379.000	100117.000	0.064	-0.030	-0.255	0.129
2378.000	100127.000	0.084	-0.030	-0.255	0.129
2377.000	100137.000	0.069	-0.030	-0.255	0.129
2376.000	100147.000	0.068	-0.030	-0.255	0.129
2375.000	100157.000	0.049	-0.030	-0.255	0.129
2374.000	100167.000	0.050	-0.030	-0.255	0.129
2373.000	100177.000	0.056	-0.030	-0.255	0.129
2372.000	100187.000	0.057	-0.030	-0.255	0.129
2371.000	100197.000	0.071	-0.030	-0.255	0.129
2370.000	100207.000	0.051	-0.030	-0.255	0.129
2369.000	100217.000	0.047	-0.030	-0.255	0.129
2368.000	100227.000	0.054	-0.030	-0.255	0.129
2367.000	100237.000	0.062	-0.030	-0.255	0.129
2366.000	100247.000	0.061	-0.030	-0.255	0.129
2365.000	100257.000	0.068	-0.030	-0.255	0.129
2364.000	100267.000	0.079	-0.030	-0.255	0.129
2363.000	100277.000	0.069	-0.030	-0.255	0.129
2362.000	100287.000	0.067	-0.030	-0.255	0.129
2361.000	100297.000	0.077	-0.030	-0.255	0.129
2360.000	100307.000	0.080	-0.030	-0.255	0.129
2359.000	100317.000	0.066	-0.030	-0.255	0.129
2358.000	100327.000	0.070	-0.030	-0.255	0.129
2357.000	100337.000	0.085	-0.030	-0.255	0.129
2356.000	100347.000	0.083	-0.030	-0.255	0.129
2355.000	100357.000	0.081	-0.030	-0.255	0.129
2354.000	100367.000	0.062	-0.030	-0.255	0.129
2353.000	100377.000	0.067	-0.030	-0.255	0.129
2352.000	100387.000	0.059	-0.030	-0.255	0.129
2351.000	100397.000	0.065	-0.030	-0.255	0.129
2350.000	100407.000	0.056	-0.030	-0.255	0.129
2349.000	100417.000	0.061	-0.030	-0.255	0.129
2348.000	100427.000	0.060	-0.030	-0.255	0.129
2347.000	100437.000	0.062	-0.030	-0.255	0.129
2346.000	100447.000	0.057	-0.030	-0.255	0.129
2345.000	100457.000	0.071	-0.030	-0.255	0.129
2344.000	100467.000	0.063	-0.030	-0.255	0.129
2343.000	100477.000	0.059	-0.030	-0.255	0.129
2342.000	100487.000	0.067	-0.030	-0.255	0.129
2341.000	100497.000	0.062	-0.030	-0.255	0.129
2340.000	100507.000	0.069	-0.030	-0.255	0.129
2339.000	100517.000	0.059	-0.030	-0.255	0.129
2338.000	100527.000	0.063	-0.030	-0.255	0.129
2337.000	100537.000	0.060	-0.030	-0.255	0.129
2336.000	100547.000	0.078	-0.030	-0.255	0.129
2335.000	100557.000	0.085	-0.030	-0.255	0.129
2334.000	100567.000	0.073	-0.030	-0.255	0.129
2333.000	100577.000	0.061	-0.030	-0.255	0.129
2332.000	100587.000	0.055	-0.030	-0.255	0.129
2331.000	100597.000	0.052	-0.030	-0.255	0.129
2330.000	100607.000	0.061	-0.030	-0.255	0.129
2329.000	100617.000	0.075	-0.030	-0.255	0.129
2328.000	100627.000	0.074	-0.030	-0.255	0.129
2327.000	100637.000	0.076	-0.030	-0.255	0.129
2326.000	100647.000	0.057	-0.030	-0.255	0.129
2325.000	100657.000	0.064	-0.030	-0.255	0.129
2324.000	100667.000	0.053	-0.030	-0.255	0.129
2323.000	100677.000	0.071	-0.030	-0.255	0.129
2322.000	100687.000	0.068	-0.030	-0.255	0.129
2321.000	100697.000	0.053	-0.030	-0.255	0.129
2320.000	100707.000	0.049	-0.030	-0.255	0.129
2319.000	100717.000	0.046	-0.030	-0.255	0.129
2318.000	100727.000	0.057	-0.030	-0.255	0.129
2317.000	100737.000	0.073	-0.030	-0.255	0.129
2316.000	100747.000	0.083	-0.030	-0.255	0.129
2315.000	100757.000	0.080	-0.030	-0.255	0.129
2314.000	100767.000	0.074	-0.030	-0.255	0.129
2313.000	100777.000	0.073	-0.030	-0.255	0.129
2312.000	100787.000	0.075	-0.030	-0.255	0.129
2311.000	100797.000	0.074	-0.030	-0.255	0.129
2310.000	100807.000	0.065	-0.030	-0.255	0.129
2309.000	100817.000	0.063	-0.030	-0.255	0.129
2308.000	100827.000	0.058	-0.030	-0.255	0.129
2307.000	100837.000	0.062	-0.030	-0.255	0.129
2306.000	100847.000	0.054	-0.030	-0.255	0.129
2305.000	100857.000	0.053	-0.030	-0.255	0.129
2304.000	100867.000	0.062	-0.030	-0.255	0.129
2303.000	100877.000	0.056	-0.030	-0.255	0.129
2302.000	100887.000	0.059	-0.030	-0.255	0.129
2301.000	100897.000	0.072	-0.030	-0.255	0.129
2300.000	100907.000	0.077	-0.030	-0.255	0.129
2299.000	100917.000	0.075	-0.030	-0.255	0.129
2298.000	100927.000	0.071	-0.030	-0.255	0.129
2297.000	100937.000	0.070	-0.030	-0.255	0.129
2296.000	100947.000	0.057	-0.030	-0.255	0.129
2295.000	100957.000	0.052	-0.030	-0.255	0.129
2294.000	100967.000	0.062	-0.030	-0.255	0.129
2293.000	100977.000	0.053	-0.030	-0.255	0.129
2292.000	100987.000	0.066	-0.030	-0.255	0.129
2291.000	100997.000	0.061	-0.030	-0.255	0.129
2290.000	101007.000	0.062	-0.030	-0.255	0.129
2289.000	101017.000	0.072	-0.030	-0.255	0.129
2288.000	101027.000	0.087	-0.030	-0.255	0.129
2287.000	101037.000	0.068	-0.030	-0.255	0.129
2286.000	101047.000	0.065	-0.030	-0.255	0.129
2285.000	101057.000	0.064	-0.030	-0.255	0.129
2284.000	101067.000	0.062	-0.030	-0.255	0.129
2283.000	101077.000	0.100	-0.030	-0.255	0.129
2282.000	101087.000	0.090	-0.030	-0.255	0.129
2281.000	101097.000	0.067	-0.030	-0.255	0.129
2280.000	101107.000	0.053	-0.030	-0.255	0.129
2279.000	101117.000	0.061	-0.030	-0.255	0.129
2278.000	101127.000	0.056	-0.030	-0.255	0.129
2277.000	101137.000	0.075	-0.030	-0.255	0.129
2276.000	101147.000	0.067	-0.030	-0.255	0.129
2275.000	101157.000	0.079	-0.030	-0.255	0.129
2274.000	101167.000	0.063	-0.030	-0.255	0.129
2273.000	101177.000	0.056	-0.030	-0.255	0.129
2272.000	101187.000	0.082	-0.030	-0.255	0.129
2271.000	101197.000	0.067	-0.030	-0.255	0.129
2270.000	101207.000	0.067	-0.030	-0.255	0.129
2269.000	101217.000	0.077	-0.030	-0.255	0.129
2268.000	101227.000	0.070	-0.030	-0.255	0.129
2267.000	101237.000	0.070	-0.030	-0.255	0.129
2266.000	101247.000	0.077	-0.030	-0.255	0.129
2265.000	101257.000	0.088	-0.030	-0.255	0.129
2264.000	101267.000	0.090	-0.030	-0.255	0.129
2263.000	101277.000	0.074	-0.030	-0.255	0.129
2262.000	101287.000	0.062	-0.030	-0.255	0.129
2261.000	101297.000	0.056	-0.030	-0.255	0.129
2260.000	101307.000	0.063	-0.030	-0.255	0.129
2259.000	101317.000	0.064	-0.030	-0.255	0.129
2258.000	101327.000	0.054	-0.030	-0.255	0.129
2257.000	101337.000	0.064	-0.030	-0.255	0.129
2256.000	101347.000	0.065	-0.030	-0.255	0.129
2255.000	101357.000	0.073	-0.030	-0.255	0.129
2254.000	101367.000	0.069	-0.030	-0.255	0.129
2253.000	101377.000	0.065	-0.030	-0.255	0.129
2252.000	101387.000	0.055	-0.030	-0.255	0.129
2251.000	101397.000	0.053	-0.030	-0.255	0.129
2250.000	101407.000	0.055	-0.030	-0.255	0.129
2249.000	101417.000	0.062	-0.030	-0.255	0.129
2248.000	101427.000	0.059	-0.030	-0.255	0.129
2247.000	101437.000	0.078	-0.030	-0.255	0.129
2246.000	101447.000	0.071	-0.030	-0.255	0.129
2245.000	101457.000	0.077	-0.030	-0.255	0.129
2244.000	101467.000	0.056	-0.030	-0.255	0.129
2243.000	101477.000	0.060	-0.030	-0.255	0.129
2242.000	101487.000	0.068	-0.030	-0.255	0.129
2241.000	101497.000	0.060	-0.030	-0.255	0.129
2240.000	101507.000	0.057	-0.030	-0.255	0.129
2239.000	101517.000	0.067	-0.030	-0.255	0.129
2238.000	101527.000	0.065	-0.030	-0.255	0.129
2237.000	101537.000	0.055	-0.030	-0.255	0.129
2236.000	101547.000	0.049	-0.030	-0.255	0.129
2235.000	101557.000	0.059	-0.030	-0.255	0.129
2234.000	101567.000	0.081	-0.030	-0.255	0.129
2233.000	101577.000	0.084	-0.030	-0.255	0.129
2232.000	101587.000	0.096	-0.030	-0.255	0.129
2231.000	101597.000	0.071	-0.030	-0.255	0.129
2230.000	101607.000	0.078	-0.030	-0.255	0.129
2229.000	101617.000	0.079	-0.030	-0.255	0.129
2228.000	101627.000	0.078	-0.030	-0.255	0.129
2227.000	101637.000	0.075	-0.030	-0.255	0.129
2226.000	101647.000	0.065	-0.030	-0.255	0.129
2225.000	101657.000	0.062	-0.030	-0.255	0.129
2224.000	101667.000	0.070	-0.030	-0.255	0.129
2223.000	101677.000	0.075	-0.030	-0.255	0.129
2222.000	101687.000	0.077	-0.030	-0.255	0.129
2221.000	101697.000	0.075	-0.030	-0.255	0.129
2220.000	101707.000	0.072	-0.030	-0.255	0.129
2219.000	101717.000	0.066	-0.030	-0.255	0.129
2218.000	101727.000	0.056	-0.030	-0.255	0.129
2217.000	101737.000	0.058	-0.030	-0.255	0.129
2216.000	101747.000	0.072	-0.030	-0.255	0.129
2215.000	101757.000	0.076	-0.030	-0.255	0.129
2214.000	101767.000	0.071	-0.030	-0.255	0.129
2213.000	101777.000	0.072	-0.030	-0.255	0.129
2212.000	101787.000	0.079	-0.030	-0.255	0.129
2211.000	101797.000	0.079	-0.030	-0.255	0.129
2210.000	101807.000	0.078	-0.030	-0.255	0.129
2209.000	101817.000	0.093	-0.030	-0.255	0.129
2208.000	101827.000	0.100	-0.030	-0.255	0.129
2207.000	101837.000	0.091	-0.030	-0.255	0.129
2206.000	101847.000	0.078	-0.030	-0.255	0.129
2205.000	101857.000	0.068	-0.030	-0.255	0.129
2204.000	101867.000	0.074	-0.030	-0.255	0.129
2203.000	101877.000	0.071	-0.030	-0.255	0.129
2202.000	101887.000	0.068	-0.030	-0.255	0.129
2201.000	101897.000	0.078	-0.030	-0.255	0.129
2200.000	101907.000	0.067	-0.030	-0.255	0.129
2199.000	101917.000	0.067	-0.030	-0.255	0.129
2198.000	101927.000	0.051	-0.030	-0.255	0.129
2197.000	101937.000	0.062	-0.030	-0.255	0.129
2196.000	101947.000	0.058	-0.030	-0.255	0.129
2195.000	101957.000	0.063	-0.030	-0.255	0.129
2194.000	101967.000	0.066	-0.030	-0.255	0.129
2193.000	101977.000	0.059	-0.030	-0.255	0.129
2192.000	101987.000	0.072	-0.030	-0.255	0.129
2191.000	101997.000	0.073	-0.030	-0.255	0.129
2190.000	102007.000	0.062	-0.030	-0.255	0.129
2189.000	102017.000	0.066	-0.030	-0.255	0.129
2188.000	102027.000	0.065	-0.030	-0.255	0.129
2187.000	102037.000	0.063	-0.030	-0.255	0.129
2186.000	102047.000	0.066	-0.030	-0.255	0.129
2185.000	102057.000	0.068	-0.030	-0.255	0.129
2184.000	102067.000	0.072	-0.030	-0.255	0.129
2183.000	102077.000	0.075	-0.030	-0.255	0.129
2182.000	102087.000	0.073	-0.030	-0.255	0.129
2181.000	102097.000	0.077	-0.030	-0.255	0.129
2180.000	102107.000	0.083	-0.030	-0.255	0.129
2179.000	102117.000	0.073	-0.030	-0.255	0.129
2178.000	102127.000	0.074	-0.030	-0.255	0.129
2177.000	102137.000	0.064	-0.030	-0.255	0.129
2176.000	102147.000	0.069	-0.030	-0.255	0.129
2175.000	102157.000	0.065	-0.030	-0.255	0.129
2174.000	102167.000	0.077	-0.030	-0.255	0.129
2173.000	102177.000	0.061	-0.030	-0.255	0.129
2172.000	102187.000	0.050	-0.030	-0.255	0.129
2171.000	102197.000	0.052	-0.030	-0.255	0.129
2170.000	102207.000	0.047	-0.030	-0.255	0.129
2169.000	102217.000	0.058	-0.030	-0.255	0.129
2168.000	102227.000	0.059	-0.030	-0.255	0.129
2167.000	102237.000	0.069	-0.030	-0.255	0.129
2166.000	102247.000	0.064	-0.030	-0.255	0.129
2165.000	102257.000	0.071	-0.030	-0.255	0.129
2164.000	102267.000	0.065	-0.030	-0.255	0.129
2163.000	102277.000	0.057	-0.030	-0.255	0.129
2162.000	102287.000	0.058	-0.030	-0.255	0.129
2161.000	102297.000	0.059	-0.030	-0.255	0.129
2160.000	102307.000	0.073	-0.030	-0.255	0.129
2159.000	102317.000	0.059	-0.030	-0.255	0.129
2158.000	102327.000	0.064	-0.030	-0.255	0.129
2157.000	102337.000	0.062	-0.030	-0.255	0.129
2156.000	102347.000	0.064	-0.030	-0.255	0.129
2155.000	102357.000	0.063	-0.030	-0.255	0.129
2154.000	102367.000	0.062	-0.030	-0.255	0.129
2153.000	102377.000	0.075	-0.030	-0.255	0.129
2152.000	102387.000	0.087	-0.030	-0.255	0.129
2151.000	102397.000	0.063	-0.030	-0.255	0.129
2150.000	102407.000	0.053	-0.030	-0.255	0.129
2149.000	102417.000	0.054	-0.030	-0.255	0.129
2148.000	102427.000	0.056	-0.030	-0.255	0.129
2147.000	102437.000	0.068	-0.030	-0.255	0.129
2146.000	102447.000	0.076	-0.030	-0.255	0.129
2145.000	102457.000	0.074	-0.030	-0.255	0.129
2144.000	102467.000	0.061	-0.030	-0.255	0.129
2143.000	102477.000	0.054	-0.030	-0.255	0.129
2142.000	102487.000	0.051	-0.030	-0.255	0.129
2141.000	102497.000	0.057	-0.030	-0.255	0.129
2140.000	102507.000	0.058	-0.030	-0.255	0.129
2139.000	102517.000	0.061	-0.030	-0.255	0.129
2138.000	102527.000	0.061	-0.030	-0.255	0.129
2137.000	102537.000	0.065	-0.030	-0.255	0.129
2136.000	102547.000	0.055	-0.030	-0.255	0.129
2135.000	102557.000	0.058	-0.030	-0.255	0.129
2134.000	102567.000	0.055	-0.030	-0.255	0.129
2133.000	102577.000	0.062	-0.030	-0.255	0.129
2132.000	102587.000	0.070	-0.030	-0.255	0.129
2131.000	102597.000	0.072	-0.030	-0.255	0.129
2130.000	102607.000	0.072	-0.030	-0.255	0.129
2129.000	102617.000	0.077	-0.030	-0.255	0.129
2128.000	102627.000	0.067	-0.030	-0.255	0.129
2127.000	102637.000	0.080	-0.030	-0.255	0.129
2126.000	102647.000	0.081	-0.030	-0.255	0.129
2125.000	102657.000	0.075	-0.030	-0.255	0.129
2124.000	102667.000	0.073	-0.030	-0.255	0.129
2123.000	102677.000	0.075	-0.030	-0.255	0.129
2122.000	102687.000	0.079	-0.030	-0.255	0.129
2121.000	102697.000	0.077	-0.030	-0.255	0.129
2120.000	102707.000	0.073	-0.030	-0.255	0.129
2119.000	102717.000	0.075	-0.030	-0.255	0.129
2118.000	102727.000	0.073	-0.030	-0.255	0.129
2117.000	102737.000	0.051	-0.030	-0.255	0.129
2116.000	102747.000	0.063	-0.030	-0.255	0.129
2115.000	102757.000	0.063	-0.030	-0.255	0.129
2114.000	102767.000	0.056	-0.030	-0.255	0.129
2113.000	102777.000	0.069	-0.030	-0.255	0.129
2112.000	102787.000	0.070	-0.030	-0.255	0.129
2111.000	102797.000	0.071	-0.030	-0.255	0.129
2110.000	102807.000	0.075	-0.030	-0.255	0.129
2109.000	102817.000	0.082	-0.030	-0.255	0.129
2108.000	102827.000	0.073	-0.030	-0.255	0.129
2107.000	102837.000	0.073	-0.030	-0.255	0.129
2106.000	102847.000	0.078	-0.030	-0.255	0.129
2105.000	102857.000	0.080	-0.030	-0.255	0.129
2104.000	102867.000	0.070	-0.030	-0.255	0.129
2103.000	102877.000	0.084	-0.030	-0.255	0.129
2102.000	102887.000	0.062	-0.030	-0.255	0.129
2101.000	102897.000	0.064	-0.030	-0.255	0.129
2100.000	102907.000	0.074	-0.030	-0.255	0.129
2099.000	102917.000	0.075	-0.030	-0.255	0.129
2098.000	102927.000	0.085	-0.030	-0.255	0.129
2097.000	102937.000	0.103	-0.030	-0.255	0.129
2096.000	102947.000	0.072	-0.030	-0.255	0.129
2095.000	102957.000	0.079	-0.030	-0.255	0.129
2094.000	102967.000	0.079	-0.030	-0.255	0.129
2093.000	102977.000	0.073	-0.030	-0.255	0.129
2092.000	102987.000	0.077	-0.030	-0.255	0.129
2091.000	102997.000	0.071	-0.030	-0.255	0.129
2090.000	103007.000	0.067	-0.030	-0.255	0.129
2089.000	103017.000	0.078	-0.030	-0.255	0.129
2088.000	103027.000	0.066	-0.030	-0.255	0.129
2087.000	103037.000	0.057	-0.030	-0.255	0.129
2086.000	103047.000	0.057	-0.030	-0.255	0.129
2085.000	103057.000	0.055	-0.030	-0.255	0.129
2084.000	103067.000	0.056	-0.030	-0.255	0.129
2083.000	103077.000	0.062	-0.030	-0.255	0.129
2082.000	103087.000	0.065	-0.030	-0.255	0.129
2081.000	103097.000	0.070	-0.030	-0.255	0.129
2080.000	103107.000	0.068	-0.030	-0.255	0.129
2079.000	103117.000	0.065	-0.030	-0.255	0.129
2078.000	103127.000	0.065	-0.030	-0.255	0.129
2077.000	103137.000	0.064	-0.030	-0.255	0.129
2076.000	103147.000	0.066	-0.030	-0.255	0.129
2075.000	103157.000	0.056	-0.030	-0.255	0.129
2074.000	103167.000	0.054	-0.030	-0.255	0.129
2073.000	103177.000	0.061	-0.030	-0.255	0.129
2072.000	103187.000	0.073	-0.030	-0.255	0.129
2071.000	103197.000	0.085	-0.030	-0.255	0.129
2070.000	103207.000	0.071	-0.030	-0.255	0.129
2069.000	103217.000	0.065	-0.030	-0.255	0.129
2068.000	103227.000	0.058	-0.030	-0.255	0.129
2067.000	103237.000	0.055	-0.030	-0.255	0.129
2066.000	103247.000	0.073	-0.030	-0.255	0.129
2065.000	103257.000	0.075	-0.030	-0.255	0.129
2064.000	103267.000	0.099	-0.030	-0.255	0.129
2063.000	103277.000	0.083	-0.030	-0.255	0.129
2062.000	103287.000	0.079	-0.030	-0.255	0.129
2061.000	103297.000	0.078	-0.030	-0.255	0.129
2060.000	103307.000	0.083	-0.030	-0.255	0.129
2059.000	103317.000	0.075	-0.030	-0.255	0.129
2058.000	103327.000	0.085	-0.030	-0.255	0.129
2057.000	103337.000	0.110	-0.030	-0.255	0.129
2056.000	103347.000	0.075	-0.030	-0.255	0.129
2055.000	103357.000	0.072	-0.030	-0.255	0.129
2054.000	103367.000	0.092	-0.030	-0.255	0.129
2053.000	103377.000	0.109	-0.030	-0.255	0.129
2052.000	103387.000	0.074	-0.030	-0.255	0.129
2051.000	103397.000	0.073	-0.030	-0.255	0.129
2050.000	103407.000	0.062	-0.030	-0.255	0.129
2049.000	103417.000	0.071	-0.030	-0.255	0.129
2048.000	103427.000	0.057	-0.030	-0.255	0.129
2047.000	103437.000	0.070	-0.030	-0.255	0.129
2046.000	103447.000	0.077	-0.030	-0.255	0.129
2045.000	103457.000	0.077	-0.030	-0.255	0.129
2044.000	103467.000	0.061	-0.030	-0.255	0.129
2043.000	103477.000	0.077	-0.030	-0.255	0.129
2042.000	103487.000	0.072	-0.030	-0.255	0.129
2041.000	103497.000	0.061	-0.030	-0.255	0.129
2040.000	103507.000	0.062	-0.030	-0.255	0.129
2039.000	103517.000	0.063	-0.030	-0.255	0.129
2038.000	103527.000	0.068	-0.030	-0.255	0.129
2037.000	103537.000	0.081	-0.030	-0.255	0.129
2036.000	103547.000	0.068	-0.030	-0.255	0.129
2035.000	103557.000	0.058	-0.030	-0.255	0.129
2034.000	103567.000	0.064	-0.030	-0.255	0.129
2033.000	103577.000	0.083	-0.030	-0.255	0.129
2032.000	103587.000	0.089	-0.030	-0.255	0.129
2031.000	103597.000	0.091	-0.030	-0.255	0.129
2030.000	103607.000	0.079	-0.030	-0.255	0.129
2029.000	103617.000	0.082	-0.030	-0.255	0.129
2028.000	103627.000	0.108	-0.030	-0.255	0.129
2027.000	103637.000	0.098	-0.030	-0.255	0.129
2026.000	103647.000	0.062	-0.030	-0.255	0.129
2025.000	103657.000	0.067	-0.030	-0.255	0.129
2024.000	103667.000	0.067	-0.030	-0.255	0.129
2023.000	103677.000	0.063	-0.030	-0.255	0.129
2022.000	103687.000	0.059	-0.030	-0.255	0.129
2021.000	103697.000	0.053	-0.030	-0.255	0.129
2020.000	103707.000	0.070	-0.030	-0.255	0.129
2019.000	103717.000	0.087	-0.030	-0.255	0.129
2018.000	103727.000	0.092	-0.030	-0.255	0.129
2017.000	103737.000	0.078	-0.030	-0.255	0.129
2016.000	103747.000	0.083	-0.030	-0.255	0.129
2015.000	103757.000	0.076	-0.030	-0.255	0.129
2014.000	103767.000	0.090	-0.030	-0.255	0.129
2013.000	103777.000	0.071	-0.030	-0.255	0.129
2012.000	103787.000	0.059	-0.030	-0.255	0.129
2011.000	103797.000	0.057	-0.030	-0.255	0.129
2010.000	103807.000	0.062	-0.030	-0.255	0.129
2009.000	103817.000	0.061	-0.030	-0.255	0.129
2008.000	103827.000	0.069	-0.030	-0.255	0.129
2007.000	103837.000	0.070	-0.030	-0.255	0.129
2006.000	103847.000	0.063	-0.030	-0.255	0.129
2005.000	103857.000	0.076	-0.030	-0.255	0.129
2004.000	103867.000	0.070	-0.030	-0.255	0.129
2003.000	103877.000	0.086	-0.030	-0.255	0.129
2002.000	103887.000	0.086	-0.030	-0.255	0.129
2001.000	103897.000	0.082	-0.030	-0.255	0.129
2000.000	103907.000	0.074	-0.030	-0.255	0.129
1999.000	103917.000	0.071	-0.030	-0.255	0.129
1998.000	103927.000	0.070	-0.030	-0.255	0.129
1997.000	103937.000	0.084	-0.030	-0.255	0.129
1996.000	103947.000	0.074	-0.030	-0.255	0.129
1995.000	103957.000	0.073	-0.030	-0.255	0.129
1994.000	103967.000	0.066	-0.030	-0.255	0.129
